"source"	"target"	"weight"	"dia"	"x"	"y"	"xend"	"yend"
"318"	"BD"	"SA"	20	2021-01-28	90.356331	23.684994	45.079162	23.885942
"319"	"BD"	"SE"	6	2021-01-28	90.356331	23.684994	18.643501	60.128161
"320"	"BD"	"SG"	1	2021-01-28	90.356331	23.684994	103.819836	1.352083
"321"	"BD"	"TH"	1	2021-01-28	90.356331	23.684994	100.992541	15.870032
"322"	"BD"	"TR"	6	2021-01-28	90.356331	23.684994	35.243322	38.963745
"323"	"BD"	"TT"	1	2021-01-28	90.356331	23.684994	-61.222503	10.691803
"324"	"BD"	"TW"	4	2021-01-28	90.356331	23.684994	120.960515	23.69781
"325"	"BD"	"US"	83	2021-01-28	90.356331	23.684994	-95.712891	37.09024
"326"	"BD"	"VE"	1	2021-01-28	90.356331	23.684994	-66.58973	6.42375
"327"	"BD"	"VN"	4	2021-01-28	90.356331	23.684994	108.277199	14.058324
"328"	"BD"	"XK"	1	2021-01-28	90.356331	23.684994	20.902977	42.602636
"329"	"BD"	"ZA"	11	2021-01-28	90.356331	23.684994	22.937506	-30.559482
"330"	"BD"	"ZW"	4	2021-01-28	90.356331	23.684994	29.154857	-19.015438
"331"	"BE"	"BG"	1	2021-01-28	4.469936	50.503887	25.48583	42.733883
"332"	"BE"	"BR"	5	2021-01-28	4.469936	50.503887	-51.92528	-14.235004
"333"	"BE"	"CA"	6	2021-01-28	4.469936	50.503887	-106.346771	56.130366
"334"	"BE"	"CD"	2	2021-01-28	4.469936	50.503887	21.758664	-4.038333
"335"	"BE"	"CH"	4	2021-01-28	4.469936	50.503887	8.227512	46.818188
"336"	"BE"	"CL"	1	2021-01-28	4.469936	50.503887	-71.542969	-35.675147
"337"	"BE"	"CM"	1	2021-01-28	4.469936	50.503887	12.354722	7.369722
"338"	"BE"	"CN"	13	2021-01-28	4.469936	50.503887	104.195397	35.86166
"339"	"BE"	"DE"	8	2021-01-28	4.469936	50.503887	10.451526	51.165691
"340"	"BE"	"DK"	1	2021-01-28	4.469936	50.503887	9.501785	56.26392
"341"	"BE"	"ES"	5	2021-01-28	4.469936	50.503887	-3.74922	40.463667
"342"	"BE"	"ET"	2	2021-01-28	4.469936	50.503887	40.489673	9.145
"343"	"BE"	"FR"	58	2021-01-28	4.469936	50.503887	2.213749	46.227638
"344"	"BE"	"GA"	2	2021-01-28	4.469936	50.503887	11.609444	-0.803689
"345"	"BE"	"GB"	54	2021-01-28	4.469936	50.503887	-3.435973	55.378051
"346"	"BE"	"GN"	1	2021-01-28	4.469936	50.503887	-9.696645	9.945587
"347"	"BE"	"GR"	4	2021-01-28	4.469936	50.503887	21.824312	39.074208
"348"	"BE"	"HU"	1	2021-01-28	4.469936	50.503887	19.503304	47.162494
"349"	"BE"	"IE"	3	2021-01-28	4.469936	50.503887	-8.24389	53.41291
"350"	"BE"	"IL"	2	2021-01-28	4.469936	50.503887	34.851612	31.046051
"351"	"BE"	"IN"	2	2021-01-28	4.469936	50.503887	78.96288	20.593684
"352"	"BE"	"IR"	3	2021-01-28	4.469936	50.503887	53.688046	32.427908
"353"	"BE"	"IT"	76	2021-01-28	4.469936	50.503887	12.56738	41.87194
"354"	"BE"	"JP"	8	2021-01-28	4.469936	50.503887	138.252924	36.204824
"355"	"BE"	"KE"	1	2021-01-28	4.469936	50.503887	37.906193	-0.023559
"356"	"BE"	"KH"	1	2021-01-28	4.469936	50.503887	104.990963	12.565679
"357"	"BE"	"LB"	2	2021-01-28	4.469936	50.503887	35.862285	33.854721
"358"	"BE"	"LU"	3	2021-01-28	4.469936	50.503887	6.129583	49.815273
"359"	"BE"	"MA"	1	2021-01-28	4.469936	50.503887	-7.09262	31.791702
"360"	"BE"	"MT"	1	2021-01-28	4.469936	50.503887	14.375416	35.937496
"361"	"BE"	"MY"	1	2021-01-28	4.469936	50.503887	101.975766	4.210484
"362"	"BE"	"NG"	3	2021-01-28	4.469936	50.503887	8.675277	9.081999
"363"	"BE"	"NI"	1	2021-01-28	4.469936	50.503887	-85.207229	12.865416
"364"	"BE"	"NL"	79	2021-01-28	4.469936	50.503887	5.291266	52.132633
"365"	"BE"	"NO"	8	2021-01-28	4.469936	50.503887	8.468946	60.472024
"366"	"BE"	"NP"	1	2021-01-28	4.469936	50.503887	84.124008	28.394857
"367"	"BE"	"NZ"	7	2021-01-28	4.469936	50.503887	174.885971	-40.900557
"368"	"BE"	"PH"	2	2021-01-28	4.469936	50.503887	121.774017	12.879721
"369"	"BE"	"PL"	13	2021-01-28	4.469936	50.503887	19.145136	51.919438
"370"	"BE"	"PT"	18	2021-01-28	4.469936	50.503887	-8.224454	39.399872
"371"	"BE"	"PY"	1	2021-01-28	4.469936	50.503887	-58.443832	-23.442503
"372"	"BE"	"QA"	1	2021-01-28	4.469936	50.503887	51.183884	25.354826
"373"	"BE"	"RO"	4	2021-01-28	4.469936	50.503887	24.96676	45.943161
"374"	"BE"	"RU"	1	2021-01-28	4.469936	50.503887	105.318756	61.52401
"375"	"BE"	"RW"	2	2021-01-28	4.469936	50.503887	29.873888	-1.940278
"376"	"BE"	"SA"	4	2021-01-28	4.469936	50.503887	45.079162	23.885942
"377"	"BE"	"SE"	30	2021-01-28	4.469936	50.503887	18.643501	60.128161
"378"	"BE"	"SG"	3	2021-01-28	4.469936	50.503887	103.819836	1.352083
"379"	"BE"	"SI"	9	2021-01-28	4.469936	50.503887	14.995463	46.151241
"380"	"BE"	"SK"	3	2021-01-28	4.469936	50.503887	19.699024	48.669026
"381"	"BE"	"SN"	2	2021-01-28	4.469936	50.503887	-14.452362	14.497401
"382"	"BE"	"TD"	1	2021-01-28	4.469936	50.503887	18.732207	15.454166
"383"	"BE"	"TH"	2	2021-01-28	4.469936	50.503887	100.992541	15.870032
"384"	"BE"	"TR"	24	2021-01-28	4.469936	50.503887	35.243322	38.963745
"385"	"BE"	"TW"	3	2021-01-28	4.469936	50.503887	120.960515	23.69781
"386"	"BE"	"UA"	6	2021-01-28	4.469936	50.503887	31.16558	48.379433
"387"	"BE"	"UG"	5	2021-01-28	4.469936	50.503887	32.290275	1.373333
"388"	"BE"	"US"	241	2021-01-28	4.469936	50.503887	-95.712891	37.09024
"389"	"BE"	"UY"	1	2021-01-28	4.469936	50.503887	-55.765835	-32.522779
"390"	"BE"	"VE"	3	2021-01-28	4.469936	50.503887	-66.58973	6.42375
"391"	"BE"	"VN"	8	2021-01-28	4.469936	50.503887	108.277199	14.058324
"392"	"BE"	"XK"	1	2021-01-28	4.469936	50.503887	20.902977	42.602636
"393"	"BE"	"ZA"	51	2021-01-28	4.469936	50.503887	22.937506	-30.559482
"394"	"BE"	"ZM"	2	2021-01-28	4.469936	50.503887	27.849332	-13.133897
"395"	"BE"	"ZW"	3	2021-01-28	4.469936	50.503887	29.154857	-19.015438
"396"	"BF"	"CG"	1	2021-01-28	-1.561593	12.238333	15.827659	-0.228021
"397"	"BF"	"FR"	1	2021-01-28	-1.561593	12.238333	2.213749	46.227638
"398"	"BF"	"GN"	1	2021-01-28	-1.561593	12.238333	-9.696645	9.945587
"399"	"BF"	"IT"	1	2021-01-28	-1.561593	12.238333	12.56738	41.87194
"400"	"BF"	"MQ"	1	2021-01-28	-1.561593	12.238333	-61.024174	14.641528
"401"	"BF"	"NE"	1	2021-01-28	-1.561593	12.238333	8.081666	17.607789
"402"	"BF"	"RU"	1	2021-01-28	-1.561593	12.238333	105.318756	61.52401
"403"	"BF"	"SN"	1	2021-01-28	-1.561593	12.238333	-14.452362	14.497401
"404"	"BF"	"TG"	1	2021-01-28	-1.561593	12.238333	0.824782	8.619543
"405"	"BF"	"TZ"	1	2021-01-28	-1.561593	12.238333	34.888822	-6.369028
"406"	"BF"	"US"	2	2021-01-28	-1.561593	12.238333	-95.712891	37.09024
"407"	"BF"	"VN"	1	2021-01-28	-1.561593	12.238333	108.277199	14.058324
"408"	"BF"	"ZA"	2	2021-01-28	-1.561593	12.238333	22.937506	-30.559482
"409"	"BF"	"ZW"	1	2021-01-28	-1.561593	12.238333	29.154857	-19.015438
"410"	"BG"	"DE"	1	2021-01-28	25.48583	42.733883	10.451526	51.165691
"411"	"BG"	"DK"	1	2021-01-28	25.48583	42.733883	9.501785	56.26392
"412"	"BG"	"GB"	3	2021-01-28	25.48583	42.733883	-3.435973	55.378051
"413"	"BG"	"GR"	3	2021-01-28	25.48583	42.733883	21.824312	39.074208
"414"	"BG"	"IT"	2	2021-01-28	25.48583	42.733883	12.56738	41.87194
"415"	"BG"	"PT"	1	2021-01-28	25.48583	42.733883	-8.224454	39.399872
"416"	"BG"	"RS"	1	2021-01-28	25.48583	42.733883	21.005859	44.016521
"417"	"BG"	"SI"	1	2021-01-28	25.48583	42.733883	14.995463	46.151241
"418"	"BG"	"TH"	1	2021-01-28	25.48583	42.733883	100.992541	15.870032
"419"	"BG"	"TR"	6	2021-01-28	25.48583	42.733883	35.243322	38.963745
"420"	"BG"	"US"	8	2021-01-28	25.48583	42.733883	-95.712891	37.09024
"421"	"BG"	"VE"	1	2021-01-28	25.48583	42.733883	-66.58973	6.42375
"422"	"BG"	"XK"	1	2021-01-28	25.48583	42.733883	20.902977	42.602636
"423"	"BG"	"ZA"	2	2021-01-28	25.48583	42.733883	22.937506	-30.559482
"424"	"BG"	"ZW"	2	2021-01-28	25.48583	42.733883	29.154857	-19.015438
"425"	"BH"	"EG"	2	2021-01-28	50.637772	25.930414	30.802498	26.820553
"426"	"BH"	"GB"	3	2021-01-28	50.637772	25.930414	-3.435973	55.378051
"427"	"BH"	"IT"	1	2021-01-28	50.637772	25.930414	12.56738	41.87194
"428"	"BH"	"KW"	1	2021-01-28	50.637772	25.930414	47.481766	29.31166
"429"	"BH"	"NL"	1	2021-01-28	50.637772	25.930414	5.291266	52.132633
"430"	"BH"	"QA"	5	2021-01-28	50.637772	25.930414	51.183884	25.354826
"431"	"BH"	"SA"	3	2021-01-28	50.637772	25.930414	45.079162	23.885942
"432"	"BH"	"US"	10	2021-01-28	50.637772	25.930414	-95.712891	37.09024
"433"	"BH"	"YE"	2	2021-01-28	50.637772	25.930414	48.516388	15.552727
"434"	"BH"	"ZA"	1	2021-01-28	50.637772	25.930414	22.937506	-30.559482
"435"	"BH"	"ZW"	1	2021-01-28	50.637772	25.930414	29.154857	-19.015438
"436"	"BI"	"CG"	1	2021-01-28	29.918886	-3.373056	15.827659	-0.228021
"437"	"BI"	"IT"	1	2021-01-28	29.918886	-3.373056	12.56738	41.87194
"438"	"BI"	"US"	1	2021-01-28	29.918886	-3.373056	-95.712891	37.09024
"439"	"BI"	"ZA"	1	2021-01-28	29.918886	-3.373056	22.937506	-30.559482
"440"	"BJ"	"CH"	1	2021-01-28	2.315834	9.30769	8.227512	46.818188
"441"	"BJ"	"CN"	2	2021-01-28	2.315834	9.30769	104.195397	35.86166
"442"	"BJ"	"DE"	1	2021-01-28	2.315834	9.30769	10.451526	51.165691
"443"	"BJ"	"GB"	1	2021-01-28	2.315834	9.30769	-3.435973	55.378051
"444"	"BJ"	"GN"	3	2021-01-28	2.315834	9.30769	-9.696645	9.945587
"445"	"BJ"	"IN"	1	2021-01-28	2.315834	9.30769	78.96288	20.593684
"446"	"BJ"	"MT"	1	2021-01-28	2.315834	9.30769	14.375416	35.937496
"447"	"BJ"	"SN"	1	2021-01-28	2.315834	9.30769	-14.452362	14.497401
"448"	"BJ"	"TG"	1	2021-01-28	2.315834	9.30769	0.824782	8.619543
"449"	"BJ"	"US"	4	2021-01-28	2.315834	9.30769	-95.712891	37.09024
"450"	"BJ"	"ZA"	3	2021-01-28	2.315834	9.30769	22.937506	-30.559482
"451"	"BJ"	"ZW"	1	2021-01-28	2.315834	9.30769	29.154857	-19.015438
"452"	"BN"	"CN"	1	2021-01-28	114.727669	4.535277	104.195397	35.86166
"453"	"BN"	"IN"	1	2021-01-28	114.727669	4.535277	78.96288	20.593684
"454"	"BN"	"MY"	1	2021-01-28	114.727669	4.535277	101.975766	4.210484
"455"	"BN"	"PH"	1	2021-01-28	114.727669	4.535277	121.774017	12.879721
"456"	"BN"	"PK"	1	2021-01-28	114.727669	4.535277	69.345116	30.375321
"457"	"BN"	"SA"	1	2021-01-28	114.727669	4.535277	45.079162	23.885942
"458"	"BN"	"SG"	5	2021-01-28	114.727669	4.535277	103.819836	1.352083
"459"	"BN"	"TH"	1	2021-01-28	114.727669	4.535277	100.992541	15.870032
"460"	"BN"	"US"	1	2021-01-28	114.727669	4.535277	-95.712891	37.09024
"461"	"BN"	"YE"	1	2021-01-28	114.727669	4.535277	48.516388	15.552727
"462"	"BO"	"CH"	2	2021-01-28	-63.588653	-16.290154	8.227512	46.818188
"463"	"BO"	"CL"	1	2021-01-28	-63.588653	-16.290154	-71.542969	-35.675147
"464"	"BO"	"CO"	5	2021-01-28	-63.588653	-16.290154	-74.297333	4.570868
"465"	"BO"	"EC"	1	2021-01-28	-63.588653	-16.290154	-78.183406	-1.831239
"466"	"BO"	"ES"	1	2021-01-28	-63.588653	-16.290154	-3.74922	40.463667
"467"	"BO"	"IN"	2	2021-01-28	-63.588653	-16.290154	78.96288	20.593684
"468"	"BO"	"IT"	1	2021-01-28	-63.588653	-16.290154	12.56738	41.87194
"469"	"BO"	"MX"	2	2021-01-28	-63.588653	-16.290154	-102.552784	23.634501
"470"	"BO"	"SA"	2	2021-01-28	-63.588653	-16.290154	45.079162	23.885942
"471"	"BO"	"TH"	1	2021-01-28	-63.588653	-16.290154	100.992541	15.870032
"472"	"BO"	"TR"	1	2021-01-28	-63.588653	-16.290154	35.243322	38.963745
"473"	"BO"	"US"	13	2021-01-28	-63.588653	-16.290154	-95.712891	37.09024
"474"	"BO"	"UY"	1	2021-01-28	-63.588653	-16.290154	-55.765835	-32.522779
"475"	"BO"	"VE"	7	2021-01-28	-63.588653	-16.290154	-66.58973	6.42375
"476"	"BO"	"VN"	1	2021-01-28	-63.588653	-16.290154	108.277199	14.058324
"477"	"BO"	"ZA"	2	2021-01-28	-63.588653	-16.290154	22.937506	-30.559482
"478"	"BR"	"CA"	34	2021-01-28	-51.92528	-14.235004	-106.346771	56.130366
"479"	"BR"	"CH"	10	2021-01-28	-51.92528	-14.235004	8.227512	46.818188
"480"	"BR"	"CL"	7	2021-01-28	-51.92528	-14.235004	-71.542969	-35.675147
"481"	"BR"	"CN"	7	2021-01-28	-51.92528	-14.235004	104.195397	35.86166
"482"	"BR"	"CO"	6	2021-01-28	-51.92528	-14.235004	-74.297333	4.570868
"483"	"BR"	"CZ"	1	2021-01-28	-51.92528	-14.235004	15.472962	49.817492
"484"	"BR"	"DE"	13	2021-01-28	-51.92528	-14.235004	10.451526	51.165691
"485"	"BR"	"DK"	2	2021-01-28	-51.92528	-14.235004	9.501785	56.26392
"486"	"BR"	"EC"	1	2021-01-28	-51.92528	-14.235004	-78.183406	-1.831239
"487"	"BR"	"ES"	35	2021-01-28	-51.92528	-14.235004	-3.74922	40.463667
"488"	"BR"	"FI"	1	2021-01-28	-51.92528	-14.235004	25.748151	61.92411
"489"	"BR"	"FR"	12	2021-01-28	-51.92528	-14.235004	2.213749	46.227638
"490"	"BR"	"GB"	54	2021-01-28	-51.92528	-14.235004	-3.435973	55.378051
"491"	"BR"	"GR"	3	2021-01-28	-51.92528	-14.235004	21.824312	39.074208
"492"	"BR"	"GT"	1	2021-01-28	-51.92528	-14.235004	-90.230759	15.783471
"493"	"BR"	"HK"	1	2021-01-28	-51.92528	-14.235004	114.109497	22.396428
"494"	"BR"	"IE"	5	2021-01-28	-51.92528	-14.235004	-8.24389	53.41291
"495"	"BR"	"IL"	3	2021-01-28	-51.92528	-14.235004	34.851612	31.046051
"496"	"BR"	"IN"	9	2021-01-28	-51.92528	-14.235004	78.96288	20.593684
"497"	"BR"	"IR"	3	2021-01-28	-51.92528	-14.235004	53.688046	32.427908
"498"	"BR"	"IT"	61	2021-01-28	-51.92528	-14.235004	12.56738	41.87194
"499"	"BR"	"KR"	1	2021-01-28	-51.92528	-14.235004	127.766922	35.907757
"500"	"BR"	"LB"	1	2021-01-28	-51.92528	-14.235004	35.862285	33.854721
"501"	"BR"	"LU"	2	2021-01-28	-51.92528	-14.235004	6.129583	49.815273
"502"	"BR"	"MA"	1	2021-01-28	-51.92528	-14.235004	-7.09262	31.791702
"503"	"BR"	"MT"	1	2021-01-28	-51.92528	-14.235004	14.375416	35.937496
"504"	"BR"	"MX"	16	2021-01-28	-51.92528	-14.235004	-102.552784	23.634501
"505"	"BR"	"MY"	2	2021-01-28	-51.92528	-14.235004	101.975766	4.210484
"506"	"BR"	"MZ"	3	2021-01-28	-51.92528	-14.235004	35.529562	-18.665695
"507"	"BR"	"NG"	3	2021-01-28	-51.92528	-14.235004	8.675277	9.081999
"508"	"BR"	"NL"	7	2021-01-28	-51.92528	-14.235004	5.291266	52.132633
"509"	"BR"	"NO"	5	2021-01-28	-51.92528	-14.235004	8.468946	60.472024
"510"	"BR"	"NP"	1	2021-01-28	-51.92528	-14.235004	84.124008	28.394857
"511"	"BR"	"NZ"	1	2021-01-28	-51.92528	-14.235004	174.885971	-40.900557
"512"	"BR"	"PE"	8	2021-01-28	-51.92528	-14.235004	-75.015152	-9.189967
"513"	"BR"	"PH"	4	2021-01-28	-51.92528	-14.235004	121.774017	12.879721
"514"	"BR"	"PK"	2	2021-01-28	-51.92528	-14.235004	69.345116	30.375321
"515"	"BR"	"PL"	5	2021-01-28	-51.92528	-14.235004	19.145136	51.919438
"516"	"BR"	"PT"	44	2021-01-28	-51.92528	-14.235004	-8.224454	39.399872
"517"	"BR"	"PY"	5	2021-01-28	-51.92528	-14.235004	-58.443832	-23.442503
"518"	"BR"	"QA"	3	2021-01-28	-51.92528	-14.235004	51.183884	25.354826
"519"	"BR"	"RU"	2	2021-01-28	-51.92528	-14.235004	105.318756	61.52401
"520"	"BR"	"SA"	1	2021-01-28	-51.92528	-14.235004	45.079162	23.885942
"521"	"BR"	"SE"	11	2021-01-28	-51.92528	-14.235004	18.643501	60.128161
"522"	"BR"	"SG"	4	2021-01-28	-51.92528	-14.235004	103.819836	1.352083
"523"	"BR"	"SN"	1	2021-01-28	-51.92528	-14.235004	-14.452362	14.497401
"524"	"BR"	"TH"	1	2021-01-28	-51.92528	-14.235004	100.992541	15.870032
"525"	"BR"	"TR"	8	2021-01-28	-51.92528	-14.235004	35.243322	38.963745
"526"	"BR"	"TW"	4	2021-01-28	-51.92528	-14.235004	120.960515	23.69781
"527"	"BR"	"UG"	1	2021-01-28	-51.92528	-14.235004	32.290275	1.373333
"528"	"BR"	"US"	447	2021-01-28	-51.92528	-14.235004	-95.712891	37.09024
"529"	"BR"	"UY"	12	2021-01-28	-51.92528	-14.235004	-55.765835	-32.522779
"530"	"BR"	"VE"	11	2021-01-28	-51.92528	-14.235004	-66.58973	6.42375
"531"	"BR"	"VN"	5	2021-01-28	-51.92528	-14.235004	108.277199	14.058324
"532"	"BR"	"XK"	7	2021-01-28	-51.92528	-14.235004	20.902977	42.602636
"533"	"BR"	"ZA"	77	2021-01-28	-51.92528	-14.235004	22.937506	-30.559482
"534"	"BR"	"ZM"	1	2021-01-28	-51.92528	-14.235004	27.849332	-13.133897
"535"	"BR"	"ZW"	3	2021-01-28	-51.92528	-14.235004	29.154857	-19.015438
"536"	"BS"	"US"	2	2021-01-28	-77.39628	25.03428	-95.712891	37.09024
"537"	"BT"	"PK"	3	2021-01-28	90.433601	27.514162	69.345116	30.375321
"538"	"BT"	"ZW"	1	2021-01-28	90.433601	27.514162	29.154857	-19.015438
"539"	"BW"	"PT"	1	2021-01-28	24.684866	-22.328474	-8.224454	39.399872
"540"	"BW"	"US"	5	2021-01-28	24.684866	-22.328474	-95.712891	37.09024
"541"	"BW"	"ZA"	2	2021-01-28	24.684866	-22.328474	22.937506	-30.559482
"542"	"BW"	"ZM"	2	2021-01-28	24.684866	-22.328474	27.849332	-13.133897
"543"	"BW"	"ZW"	3	2021-01-28	24.684866	-22.328474	29.154857	-19.015438
"544"	"BY"	"IN"	1	2021-01-28	27.953389	53.709807	78.96288	20.593684
"545"	"BY"	"IR"	1	2021-01-28	27.953389	53.709807	53.688046	32.427908
"546"	"BY"	"RS"	1	2021-01-28	27.953389	53.709807	21.005859	44.016521
"547"	"BY"	"RU"	4	2021-01-28	27.953389	53.709807	105.318756	61.52401
"548"	"BY"	"TR"	1	2021-01-28	27.953389	53.709807	35.243322	38.963745
"549"	"BY"	"UA"	1	2021-01-28	27.953389	53.709807	31.16558	48.379433
"550"	"BY"	"US"	5	2021-01-28	27.953389	53.709807	-95.712891	37.09024
"551"	"BY"	"ZA"	1	2021-01-28	27.953389	53.709807	22.937506	-30.559482
"552"	"BZ"	"US"	1	2021-01-28	-88.49765	17.189877	-95.712891	37.09024
"553"	"CA"	"CD"	2	2021-01-28	-106.346771	56.130366	21.758664	-4.038333
"554"	"CA"	"CH"	29	2021-01-28	-106.346771	56.130366	8.227512	46.818188
"555"	"CA"	"CL"	1	2021-01-28	-106.346771	56.130366	-71.542969	-35.675147
"556"	"CA"	"CM"	1	2021-01-28	-106.346771	56.130366	12.354722	7.369722
"557"	"CA"	"CN"	90	2021-01-28	-106.346771	56.130366	104.195397	35.86166
"558"	"CA"	"CO"	2	2021-01-28	-106.346771	56.130366	-74.297333	4.570868
"559"	"CA"	"CZ"	1	2021-01-28	-106.346771	56.130366	15.472962	49.817492
"560"	"CA"	"DE"	18	2021-01-28	-106.346771	56.130366	10.451526	51.165691
"561"	"CA"	"DK"	4	2021-01-28	-106.346771	56.130366	9.501785	56.26392
"562"	"CA"	"DZ"	2	2021-01-28	-106.346771	56.130366	1.659626	28.033886
"563"	"CA"	"EG"	2	2021-01-28	-106.346771	56.130366	30.802498	26.820553
"564"	"CA"	"ES"	22	2021-01-28	-106.346771	56.130366	-3.74922	40.463667
"565"	"CA"	"ET"	4	2021-01-28	-106.346771	56.130366	40.489673	9.145
"566"	"CA"	"FR"	59	2021-01-28	-106.346771	56.130366	2.213749	46.227638
"567"	"CA"	"GB"	92	2021-01-28	-106.346771	56.130366	-3.435973	55.378051
"568"	"CA"	"GF"	1	2021-01-28	-106.346771	56.130366	-53.125782	3.933889
"569"	"CA"	"GH"	4	2021-01-28	-106.346771	56.130366	-1.023194	7.946527
"570"	"CA"	"GR"	4	2021-01-28	-106.346771	56.130366	21.824312	39.074208
"571"	"CA"	"GT"	1	2021-01-28	-106.346771	56.130366	-90.230759	15.783471
"572"	"CA"	"HK"	15	2021-01-28	-106.346771	56.130366	114.109497	22.396428
"573"	"CA"	"HN"	1	2021-01-28	-106.346771	56.130366	-86.241905	15.199999
"574"	"CA"	"ID"	1	2021-01-28	-106.346771	56.130366	113.921327	-0.789275
"575"	"CA"	"IE"	11	2021-01-28	-106.346771	56.130366	-8.24389	53.41291
"576"	"CA"	"IL"	21	2021-01-28	-106.346771	56.130366	34.851612	31.046051
"577"	"CA"	"IN"	38	2021-01-28	-106.346771	56.130366	78.96288	20.593684
"578"	"CA"	"IQ"	1	2021-01-28	-106.346771	56.130366	43.679291	33.223191
"579"	"CA"	"IR"	46	2021-01-28	-106.346771	56.130366	53.688046	32.427908
"580"	"CA"	"IT"	77	2021-01-28	-106.346771	56.130366	12.56738	41.87194
"581"	"CA"	"JM"	1	2021-01-28	-106.346771	56.130366	-77.297508	18.109581
"582"	"CA"	"JO"	1	2021-01-28	-106.346771	56.130366	36.238414	30.585164
"583"	"CA"	"JP"	12	2021-01-28	-106.346771	56.130366	138.252924	36.204824
"584"	"CA"	"KE"	5	2021-01-28	-106.346771	56.130366	37.906193	-0.023559
"585"	"CA"	"KH"	1	2021-01-28	-106.346771	56.130366	104.990963	12.565679
"586"	"CA"	"KR"	8	2021-01-28	-106.346771	56.130366	127.766922	35.907757
"587"	"CA"	"KW"	6	2021-01-28	-106.346771	56.130366	47.481766	29.31166
"588"	"CA"	"LB"	7	2021-01-28	-106.346771	56.130366	35.862285	33.854721
"589"	"CA"	"LI"	2	2021-01-28	-106.346771	56.130366	9.555373	47.166
"590"	"CA"	"LK"	1	2021-01-28	-106.346771	56.130366	80.771797	7.873054
"591"	"CA"	"LU"	4	2021-01-28	-106.346771	56.130366	6.129583	49.815273
"592"	"CA"	"MA"	3	2021-01-28	-106.346771	56.130366	-7.09262	31.791702
"593"	"CA"	"MX"	10	2021-01-28	-106.346771	56.130366	-102.552784	23.634501
"594"	"CA"	"MY"	6	2021-01-28	-106.346771	56.130366	101.975766	4.210484
"595"	"CA"	"MZ"	1	2021-01-28	-106.346771	56.130366	35.529562	-18.665695
"596"	"CA"	"NG"	7	2021-01-28	-106.346771	56.130366	8.675277	9.081999
"597"	"CA"	"NL"	25	2021-01-28	-106.346771	56.130366	5.291266	52.132633
"598"	"CA"	"NO"	11	2021-01-28	-106.346771	56.130366	8.468946	60.472024
"599"	"CA"	"NP"	1	2021-01-28	-106.346771	56.130366	84.124008	28.394857
"600"	"CA"	"NZ"	13	2021-01-28	-106.346771	56.130366	174.885971	-40.900557
"601"	"CA"	"OM"	5	2021-01-28	-106.346771	56.130366	55.923255	21.512583
"602"	"CA"	"PE"	1	2021-01-28	-106.346771	56.130366	-75.015152	-9.189967
"603"	"CA"	"PH"	7	2021-01-28	-106.346771	56.130366	121.774017	12.879721
"604"	"CA"	"PK"	14	2021-01-28	-106.346771	56.130366	69.345116	30.375321
"605"	"CA"	"PL"	9	2021-01-28	-106.346771	56.130366	19.145136	51.919438
"606"	"CA"	"PT"	17	2021-01-28	-106.346771	56.130366	-8.224454	39.399872
"607"	"CA"	"QA"	6	2021-01-28	-106.346771	56.130366	51.183884	25.354826
"608"	"CA"	"RO"	4	2021-01-28	-106.346771	56.130366	24.96676	45.943161
"609"	"CA"	"RU"	8	2021-01-28	-106.346771	56.130366	105.318756	61.52401
"610"	"CA"	"RW"	1	2021-01-28	-106.346771	56.130366	29.873888	-1.940278
"611"	"CA"	"SA"	44	2021-01-28	-106.346771	56.130366	45.079162	23.885942
"612"	"CA"	"SD"	2	2021-01-28	-106.346771	56.130366	30.217636	12.862807
"613"	"CA"	"SE"	28	2021-01-28	-106.346771	56.130366	18.643501	60.128161
"614"	"CA"	"SG"	19	2021-01-28	-106.346771	56.130366	103.819836	1.352083
"615"	"CA"	"SI"	2	2021-01-28	-106.346771	56.130366	14.995463	46.151241
"616"	"CA"	"SK"	1	2021-01-28	-106.346771	56.130366	19.699024	48.669026
"617"	"CA"	"SN"	2	2021-01-28	-106.346771	56.130366	-14.452362	14.497401
"618"	"CA"	"SV"	1	2021-01-28	-106.346771	56.130366	-88.89653	13.794185
"619"	"CA"	"TG"	1	2021-01-28	-106.346771	56.130366	0.824782	8.619543
"620"	"CA"	"TH"	4	2021-01-28	-106.346771	56.130366	100.992541	15.870032
"621"	"CA"	"TN"	6	2021-01-28	-106.346771	56.130366	9.537499	33.886917
"622"	"CA"	"TR"	16	2021-01-28	-106.346771	56.130366	35.243322	38.963745
"623"	"CA"	"TT"	2	2021-01-28	-106.346771	56.130366	-61.222503	10.691803
"624"	"CA"	"TW"	4	2021-01-28	-106.346771	56.130366	120.960515	23.69781
"625"	"CA"	"UG"	2	2021-01-28	-106.346771	56.130366	32.290275	1.373333
"626"	"CA"	"US"	1143	2021-01-28	-106.346771	56.130366	-95.712891	37.09024
"627"	"CA"	"UY"	2	2021-01-28	-106.346771	56.130366	-55.765835	-32.522779
"628"	"CA"	"VC"	1	2021-01-28	-106.346771	56.130366	-61.287228	12.984305
"629"	"CA"	"VE"	3	2021-01-28	-106.346771	56.130366	-66.58973	6.42375
"630"	"CA"	"VN"	11	2021-01-28	-106.346771	56.130366	108.277199	14.058324
"631"	"CA"	"YE"	2	2021-01-28	-106.346771	56.130366	48.516388	15.552727
